Neuron_0_of_Layer_0 Neuron_1_of_Layer_0 Neuron_2_of_Layer_0 Neuron_3_of_Layer_0 Neuron_4_of_Layer_0 Neuron_5_of_Layer_0 Neuron_6_of_Layer_0 Neuron_7_of_Layer_0 Neuron_8_of_Layer_0 Neuron_9_of_Layer_0 Neuron_10_of_Layer_0 Neuron_11_of_Layer_0 Neuron_12_of_Layer_0 Neuron_13_of_Layer_0 Neuron_14_of_Layer_0 Neuron_15_of_Layer_0 Neuron_16_of_Layer_0 Neuron_17_of_Layer_0 Neuron_18_of_Layer_0 Neuron_19_of_Layer_0 Neuron_0_of_Layer_1 Neuron_1_of_Layer_1 Neuron_2_of_Layer_1 Neuron_3_of_Layer_1 Neuron_4_of_Layer_1 Neuron_5_of_Layer_1 Neuron_6_of_Layer_1 Neuron_7_of_Layer_1 Neuron_8_of_Layer_1 Neuron_9_of_Layer_1 Neuron_0_of_Layer_2
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 0,870890 0,999784 -0,000024 0,032936 -0,002307 0,870891 -0,860589 1,000000 0,000258 -0,001266 5,737850
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,998719 0,983671 0,045087 0,980765 -0,772635 0,576483 -0,983980 1,000000 0,210931 -0,867828 6,609178
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,000005 -0,000023 0,000001 -0,000016 0,000010 -0,000005 0,000018 1,000000 -0,000003 0,000025 5,359679
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,000251 -0,000696 -0,000024 -0,994207 0,000427 -0,000233 0,000278 1,000000 -0,000214 0,001342 5,393809
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 0,001251 0,000535 0,000302 0,000631 -0,001202 -0,001079 -0,001088 1,000000 0,000010 0,012423 5,349035
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,001613 -0,026272 0,003659 -0,040329 0,034774 -0,001525 0,030688 1,000000 -0,002106 0,016581 4,635396
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,000016 -0,999943 -0,035347 -0,000018 0,999691 -0,000010 0,000031 1,000000 -0,000006 0,000040 5,381379
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 0,999999 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 0,999714 -0,999877 0,000000 -0,000003 0,000018 -0,000000 0,000004 1,000000 -0,000002 0,000005 5,252978
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,000227 -0,000368 -0,000138 -0,995802 0,000124 -0,000255 0,000196 1,000000 -0,000002 0,000478 5,648589
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 0,000038 0,000047 -0,000085 -0,999408 0,000015 0,000012 -0,999504 1,000000 -0,000012 0,999623 4,760309
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,017981 -0,066515 0,014035 -0,047009 0,049685 -0,013753 -0,999213 1,000000 -0,023866 0,486524 5,721050
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,108098 -0,226306 0,055443 -0,827597 -0,280664 -0,116801 0,990071 1,000000 -0,001069 -0,144576 5,747126
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 0,000007 0,057990 -0,021011 -0,997653 0,105668 -0,001117 0,185580 1,000000 0,004189 0,079329 5,114289
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 0,020015 0,073607 -0,007244 0,062424 -0,995563 0,018818 0,651539 1,000000 0,010898 -0,073368 5,145914
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,000010 0,013885 0,000008 -0,000010 0,012216 -0,000005 -0,000077 1,000000 0,000004 0,000018 4,720466
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,000112 0,000080 -0,000101 -0,000255 0,000193 -0,000107 -0,003597 1,000000 -0,000091 -0,997903 5,452921
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 0,007489 0,008020 0,003592 0,008032 -0,007680 0,007610 -0,008174 1,000000 0,003582 -0,009561 5,657876
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 0,000064 0,322788 -0,000045 0,001496 -0,295413 0,000063 0,070674 1,000000 0,000009 0,000506 5,738070
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,001879 -0,000378 -0,012371 0,012785 0,012577 -0,003688 -0,011918 1,000000 -0,000052 -0,006193 5,808702
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,007731 0,030428 0,033550 -0,996199 -0,005092 0,003536 -0,042406 1,000000 0,005070 -0,987657 4,913699
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,007618 0,083254 -0,024118 0,082793 0,090119 0,005313 -0,013686 1,000000 0,082530 -0,084528 5,253054
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 0,995601 -0,000661 0,115607 0,943576 -0,984962 0,000339 -0,578444 1,000000 0,749413 0,999794 4,420155
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,010104 -0,946410 0,001883 0,034485 -0,923029 -0,039306 -0,010879 1,000000 -0,049095 -0,999957 5,734021
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 0,968589 -0,124959 0,045623 0,403585 0,999469 -0,005664 0,000820 1,000000 -0,401758 -0,999926 5,354063
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,000617 0,000635 0,999423 -0,143751 -0,000210 -0,000639 -0,000338 1,000000 -0,000306 -0,999704 5,038927
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,000012 -0,000081 0,000009 -0,000044 0,000034 -0,000010 0,000059 1,000000 -0,000005 0,000081 5,497546
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 0,001972 0,003641 -0,999975 -0,412983 0,004937 0,001709 0,507067 1,000000 -0,001548 0,999335 5,075982
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 0,001404 -0,143119 -0,999967 -0,017975 0,003576 0,153435 0,021100 1,000000 -0,002229 0,152092 5,413364
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 0,452901 -0,176695 -0,999950 -0,365027 0,266441 -0,436314 -0,410599 1,000000 0,688493 0,377641 6,106500
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,005230 0,003438 -0,999901 0,359869 0,000738 -0,002549 0,000140 1,000000 0,000311 -0,719103 4,742634
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,000006 -0,998759 -0,990745 -0,000093 0,000066 0,000001 -0,097506 1,000000 -0,000035 0,000129 4,875164
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,382284 0,085287 -0,382040 0,011869 -0,000356 -0,014497 -0,373964 1,000000 0,007221 0,051431 4,999189
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 0,999684 -0,012585 0,003512 0,016364 -0,000525 0,079860 -0,999890 1,000000 0,001013 -0,129120 5,830544
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 0,007868 0,034768 0,003521 -0,001770 -0,008389 -0,001901 0,901156 1,000000 -0,001554 -0,010962 5,303937
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,066611 -0,003533 -0,094500 0,112313 -0,103712 -0,104823 -0,119133 1,000000 0,111591 -0,082825 5,297741
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,000868 -0,002000 -0,000384 -0,002382 0,001083 -0,001003 0,002301 1,000000 -0,000585 0,003362 5,831331
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 -0,001777 0,000302 -0,000201 0,000335 -0,000321 0,000004 -0,000589 1,000000 -0,762336 -0,000557 4,930859
-1,000000 -1,000000 -1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 1,000000 1,000000 -1,000000 -1,000000 1,000000 1,000000 1,000000 -1,000000 -1,000000 -1,000000 0,005861 -0,019583 0,008178 0,008845 -0,002438 0,014098 0,020026 1,000000 -0,014954 -0,007830 5,918077
