0.13121812489378587 0.13121812489378587
0.12993688991641356 0.12993688991641356
0.12878043494433306 0.12878043494433306
0.12776789103877703 0.12776789103877703
0.1268677042918512 0.12686770429185118
0.1260476698705113 0.1260476698705113
0.1255457160022747 0.1255457160022747
0.1253827976874406 0.1253827976874406
0.1252410531597285 0.1252410531597285
0.12510842849613432 0.12510842849613432
0.06474383268192205 0.06474383268192205
5.560751722156027E-4 5.560751722156028E-4
3.5298902022604415E-4 3.5298902022604415E-4
5.910434130713468E-5 5.910434130713467E-5
1.1714687197738064E-5 1.1714687197738064E-5
8.824160916457694E-6 8.824160916457695E-6
8.827400896827596E-6 8.827400896827596E-6
8.80068468651574E-6 8.80068468651574E-6
8.779913504073023E-6 8.779913504073023E-6
8.766247717681407E-6 8.766247717681407E-6
8.753775658757161E-6 8.753775658757161E-6
8.741394497362769E-6 8.741394497362769E-6
8.72903282936566E-6 8.72903282936566E-6
8.716692048411684E-6 8.716692048411684E-6
8.704372066886613E-6 8.704372066886613E-6
8.692072674386576E-6 8.692072674386576E-6
8.679793803942547E-6 8.679793803942547E-6
8.667535416000686E-6 8.667535416000685E-6
8.655297472723376E-6 8.655297472723376E-6
8.643079936315051E-6 8.643079936315051E-6
8.630882769050915E-6 8.630882769050913E-6
8.618705933291055E-6 8.618705933291055E-6
8.606549391474678E-6 8.606549391474678E-6
8.594413106119143E-6 8.594413106119141E-6
8.582297039819989E-6 8.582297039819989E-6
8.570201155250647E-6 8.570201155250647E-6
8.558125415162263E-6 8.558125415162263E-6
8.546069782383503E-6 8.546069782383503E-6
8.534034219820406E-6 8.534034219820406E-6
8.522018690456127E-6 8.522018690456127E-6
8.510023157350811E-6 8.510023157350811E-6
8.498047583641389E-6 8.498047583641387E-6
8.486091932541384E-6 8.486091932541384E-6
8.474156167340734E-6 8.474156167340734E-6
8.46224025140559E-6 8.46224025140559E-6
8.450344148178153E-6 8.450344148178153E-6
8.438467821176505E-6 8.438467821176503E-6
8.426611233994368E-6 8.426611233994368E-6
8.414774350300977E-6 8.414774350300977E-6
8.40295713384087E-6 8.40295713384087E-6
8.391159548433748E-6 8.391159548433748E-6
8.37938155797421E-6 8.37938155797421E-6
8.36762312643167E-6 8.36762312643167E-6
8.355884217850103E-6 8.355884217850103E-6
8.344164796347897E-6 8.344164796347897E-6
8.332464826117691E-6 8.332464826117691E-6
8.320784271426146E-6 8.320784271426146E-6
8.309123096613819E-6 8.309123096613819E-6
8.297481266094963E-6 8.297481266094964E-6
8.28585874435735E-6 8.28585874435735E-6
8.274255495962092E-6 8.274255495962092E-6
8.262671485543474E-6 8.262671485543474E-6
8.25110667780877E-6 8.25110667780877E-6
8.239561037538074E-6 8.239561037538074E-6
8.22803452958413E-6 8.22803452958413E-6
8.216527118872144E-6 8.216527118872145E-6
8.205038770399612E-6 8.205038770399612E-6
8.193569449236164E-6 8.193569449236164E-6
8.182119120523386E-6 8.182119120523386E-6
8.17068774947463E-6 8.17068774947463E-6
8.159275301374871E-6 8.159275301374871E-6
8.147881741580498E-6 8.1478817415805E-6
8.136507035519207E-6 8.136507035519207E-6
8.125151148689738E-6 8.125151148689738E-6
8.113814046661788E-6 8.113814046661788E-6
8.10249569507581E-6 8.10249569507581E-6
8.091196059642851E-6 8.091196059642851E-6
8.079915106144365E-6 8.079915106144363E-6
8.068652800432068E-6 8.068652800432068E-6
8.057409108427764E-6 8.057409108427762E-6
8.046183996123185E-6 8.046183996123185E-6
8.034977429579794E-6 8.034977429579794E-6
8.023789374928659E-6 8.023789374928659E-6
8.012619798370271E-6 8.012619798370271E-6
8.001468666174356E-6 8.001468666174358E-6
7.990335944679764E-6 7.990335944679764E-6
7.979221600294266E-6 7.979221600294266E-6
7.968125599494391E-6 7.968125599494391E-6
7.957047908825267E-6 7.957047908825267E-6
7.945988494900475E-6 7.945988494900475E-6
7.934947324401875E-6 7.934947324401877E-6
7.92392436407943E-6 7.92392436407943E-6
7.912919580751083E-6 7.912919580751083E-6
7.901932941302541E-6 7.901932941302541E-6
7.890964412687175E-6 7.890964412687175E-6
7.880013961925809E-6 7.880013961925809E-6
7.869081556106595E-6 7.869081556106595E-6
7.858167162384825E-6 7.858167162384825E-6
7.847270747982815E-6 7.847270747982815E-6
7.836392280189705E-6 7.836392280189705E-6
7.825531726361316E-6 7.825531726361316E-6
7.814689053920018E-6 7.814689053920018E-6
7.803864230354515E-6 7.803864230354515E-6
7.793057223219737E-6 7.793057223219735E-6
7.782268000136668E-6 7.782268000136668E-6
7.771496528792197E-6 7.771496528792199E-6
7.760742776938987E-6 7.760742776938987E-6
7.750006712395232E-6 7.750006712395232E-6
7.73928830304461E-6 7.73928830304461E-6
7.728587516836066E-6 7.728587516836066E-6
7.717904321783677E-6 7.717904321783677E-6
7.707238685966482E-6 7.707238685966482E-6
7.696590577528378E-6 7.696590577528378E-6
7.685959964677907E-6 7.685959964677907E-6
7.675346815688154E-6 7.675346815688154E-6
7.664751098896552E-6 7.66475109889655E-6
7.654172782704763E-6 7.654172782704763E-6
7.64361183557854E-6 7.643611835578542E-6
7.633068226047509E-6 7.633068226047509E-6
7.622541922705085E-6 7.622541922705085E-6
7.612032894208334E-6 7.612032894208334E-6
7.601541109277748E-6 7.601541109277748E-6
7.591066536697172E-6 7.5910665366971714E-6
7.5806091453136024E-6 7.5806091453136024E-6
7.570168904037089E-6 7.570168904037089E-6
7.559745781840552E-6 7.559745781840552E-6
7.5493397477596346E-6 7.5493397477596346E-6
7.5389507708925805E-6 7.53895077089258E-6
7.528578820400057E-6 7.528578820400057E-6
7.5182238655050755E-6 7.5182238655050755E-6
7.507885875492745E-6 7.507885875492745E-6
7.497564819710212E-6 7.497564819710212E-6
7.487260667566473E-6 7.487260667566473E-6
7.476973388532229E-6 7.476973388532229E-6
7.466702952139805E-6 7.466702952139805E-6
7.456449327982896E-6 7.456449327982896E-6
7.446212485716518E-6 7.446212485716518E-6
7.435992395056852E-6 7.435992395056852E-6
7.425789025781037E-6 7.425789025781038E-6
7.4156023477271125E-6 7.415602347727113E-6
7.405432330793844E-6 7.405432330793844E-6
7.395278944940544E-6 7.395278944940544E-6
7.385142160186987E-6 7.385142160186988E-6
7.3750219466132615E-6 7.375021946613262E-6
7.364918274359585E-6 7.364918274359585E-6
7.354831113626237E-6 7.354831113626237E-6
7.344760434673319E-6 7.34476043467332E-6
7.3347062078207525E-6 7.3347062078207525E-6
7.324668403448012E-6 7.324668403448012E-6
7.314646991994064E-6 7.314646991994064E-6
7.304641943957196E-6 7.304641943957196E-6
