0.12616569892867993 0.12616569892867996
0.1259497339681258 0.1259497339681258
0.12589468088270211 0.12589468088270211
0.1258407878268423 0.1258407878268423
0.12578756043081146 0.12578756043081146
0.12573484221925757 0.12573484221925757
0.1256831606390354 0.1256831606390354
0.1256322414077302 0.12563224140773022
0.1255817198787661 0.1255817198787661
0.12553126111448487 0.12553126111448487
0.12548211338879314 0.12548211338879314
0.12543300125391446 0.12543300125391446
0.12538443664550072 0.12538443664550072
0.1253358838109805 0.1253358838109805
0.1252879281543475 0.1252879281543475
0.12523941570673533 0.12523941570673533
0.12520884280061972 0.12520884280061972
0.12520324650529238 0.12520324650529238
0.1251977470671344 0.12519774706713444
0.12519230142774004 0.12519230142774002
0.12518692311404092 0.1251869231140409
0.1251816983553444 0.1251816983553444
0.12517648874920498 0.12517648874920498
0.1251713734638895 0.12517137346388954
0.12516632617683762 0.12516632617683762
0.125161352854762 0.125161352854762
0.12515648269258475 0.12515648269258475
0.12515165302890213 0.12515165302890213
0.12514684714301488 0.12514684714301488
0.1251421794720248 0.1251421794720248
0.1251375462554522 0.12513754625545218
0.12513297106150317 0.12513297106150317
0.12512843142828745 0.12512843142828745
0.12512402296818653 0.12512402296818653
0.12511961945084127 0.12511961945084127
0.1251152935026802 0.1251152935026802
0.12511102251418219 0.1251110225141822
0.12510677373072307 0.1251067737307231
0.12510265210106752 0.12510265210106752
0.12509853815548735 0.12509853815548735
0.1250944422332161 0.1250944422332161
0.12509042737607562 0.12509042737607562
0.12508646467029944 0.12508646467029946
0.1250825478048276 0.1250825478048276
0.12507866688257752 0.12507866688257752
0.12507481660550332 0.12507481660550332
0.12507103858568144 0.12507103858568144
0.12506723646539394 0.12506723646539394
0.12506352909458435 0.12506352909458435
0.12505983964968512 0.1250598396496851
0.12505617900471278 0.12505617900471278
0.1250525621687637 0.1250525621687637
0.12504897715849164 0.12504897715849164
0.12504539259989023 0.12504539259989023
0.12504189143584835 0.12504189143584835
0.1250383340210211 0.12503833402102113
0.1250348832405894 0.1250348832405894
0.12503141277207946 0.12503141277207946
0.12502795233601888 0.12502795233601885
0.12502454237208305 0.12502454237208305
0.12502111913534988 0.12502111913534988
0.1250177148075171 0.1250177148075171
0.12501433796348269 0.12501433796348269
0.12501101547664864 0.12501101547664864
0.10579877275426074 0.10579877275426072
0.08486762221407834 0.08486762221407834
0.0791270141267382 0.0791270141267382
0.0736715387150032 0.07367153871500319
0.06553456807733367 0.06553456807733368
0.04563894686856368 0.04563894686856368
0.022922129643495194 0.022922129643495194
0.009605654750782495 0.009605654750782495
0.003726310524953523 0.0037263105249535225
0.0014430311881858111 0.0014430311881858113
5.673253564226031E-4 5.673253564226031E-4
2.162021464812814E-4 2.162021464812814E-4
8.143431599305194E-5 8.143431599305194E-5
2.9907360765171965E-5 2.9907360765171965E-5
1.1118204681067421E-5 1.1118204681067421E-5
4.039916542355468E-6 4.039916542355468E-6
1.4859499981816508E-6 1.4859499981816508E-6
5.448905088695553E-7 5.448905088695553E-7
2.0593371952373514E-7 2.0593371952373514E-7
8.218124380673003E-8 8.218124380673003E-8
3.565729658566189E-8 3.565729658566189E-8
1.9338659006515403E-8 1.9338659006515403E-8
1.3696675398769302E-8 1.3696675398769303E-8
1.155462561520573E-8 1.155462561520573E-8
1.080572597425882E-8 1.080572597425882E-8
1.0532812277417455E-8 1.0532812277417455E-8
1.0431530203754298E-8 1.0431530203754296E-8
1.0394380897195783E-8 1.0394380897195783E-8
1.0379674143561374E-8 1.0379674143561374E-8
1.037301138094613E-8 1.0373011380946131E-8
1.0369195885713947E-8 1.0369195885713947E-8
1.0366499978593805E-8 1.0366499978593805E-8
1.0364143387879852E-8 1.0364143387879852E-8
1.0361959437088766E-8 1.0361959437088766E-8
1.0359816558899E-8 1.0359816558899E-8
1.0357697451324216E-8 1.0357697451324216E-8
1.0355579770593538E-8 1.0355579770593538E-8
1.0353477046904848E-8 1.0353477046904848E-8
1.0351373790278141E-8 1.0351373790278143E-8
1.034924847002481E-8 1.034924847002481E-8
1.0347128855565452E-8 1.0347128855565454E-8
1.0345039006071347E-8 1.0345039006071345E-8
1.0342925438894165E-8 1.0342925438894165E-8
1.0340815727219831E-8 1.034081572721983E-8
1.033870488389708E-8 1.033870488389708E-8
1.03365958148208E-8 1.03365958148208E-8
1.033449420577308E-8 1.033449420577308E-8
1.0332385118652441E-8 1.0332385118652443E-8
1.0330297432732185E-8 1.0330297432732185E-8
1.0328178977683014E-8 1.0328178977683014E-8
1.032606318132649E-8 1.0326063181326492E-8
1.032395294257673E-8 1.032395294257673E-8
1.0321848354574077E-8 1.0321848354574077E-8
1.0319761302851405E-8 1.0319761302851405E-8
1.0317641414560212E-8 1.031764141456021E-8
1.0315550945228272E-8 1.0315550945228272E-8
1.031346369207889E-8 1.0313463692078889E-8
1.0311339780210602E-8 1.0311339780210602E-8
1.030923579013794E-8 1.030923579013794E-8
1.0307124304408144E-8 1.0307124304408144E-8
1.0305043717989105E-8 1.0305043717989106E-8
1.030293211330895E-8 1.0302932113308948E-8
1.0300847091538978E-8 1.0300847091538978E-8
1.0298734541994509E-8 1.0298734541994509E-8
1.0296642285575584E-8 1.0296642285575584E-8
1.0294535537458222E-8 1.0294535537458222E-8
1.0292442125579612E-8 1.0292442125579612E-8
1.0290348285721458E-8 1.0290348285721458E-8
1.0288247679039154E-8 1.0288247679039154E-8
1.0286149559742203E-8 1.0286149559742203E-8
1.028405348091152E-8 1.028405348091152E-8
1.0281954047650627E-8 1.0281954047650627E-8
1.0279871973525193E-8 1.0279871973525193E-8
1.0277753649910988E-8 1.0277753649910988E-8
1.027566560056943E-8 1.027566560056943E-8
1.0273568122976035E-8 1.0273568122976035E-8
1.0271484798041237E-8 1.0271484798041237E-8
1.0269375629860098E-8 1.0269375629860098E-8
1.0267283383432253E-8 1.0267283383432253E-8
1.0265186356033997E-8 1.0265186356033997E-8
1.0263113189707789E-8 1.0263113189707789E-8
1.0261003589621397E-8 1.0261003589621397E-8
1.0258918462102545E-8 1.0258918462102545E-8
1.025682085345662E-8 1.025682085345662E-8
1.025473778743867E-8 1.025473778743867E-8
1.0252644723198459E-8 1.0252644723198457E-8
1.0250552910070118E-8 1.025055291007012E-8
1.0248468601674757E-8 1.0248468601674757E-8
1.0246372451952992E-8 1.0246372451952992E-8
1.0244283162454575E-8 1.0244283162454575E-8
1.0242217289264582E-8 1.0242217289264582E-8
1.0240102545235444E-8 1.0240102545235444E-8
1.0238026526390591E-8 1.0238026526390591E-8
1.023593885093917E-8 1.023593885093917E-8
1.023384584052839E-8 1.023384584052839E-8
1.023175657012578E-8 1.023175657012578E-8
1.0229681871354088E-8 1.0229681871354088E-8
1.0227584403760676E-8 1.0227584403760676E-8
1.0225502812327956E-8 1.0225502812327956E-8
1.0223417421768289E-8 1.0223417421768289E-8
1.0221343001005065E-8 1.0221343001005065E-8
1.0219261434050077E-8 1.0219261434050077E-8
1.0217175075900555E-8 1.0217175075900555E-8
1.0215084292582653E-8 1.0215084292582654E-8
1.0213003988251975E-8 1.0213003988251974E-8
1.0210927412412253E-8 1.0210927412412253E-8
1.0208840101116777E-8 1.0208840101116777E-8
1.0206764073999602E-8 1.0206764073999602E-8
1.020468679743073E-8 1.020468679743073E-8
1.020259675136965E-8 1.020259675136965E-8
1.0200522153874174E-8 1.0200522153874174E-8
1.0198449733998244E-8 1.0198449733998244E-8
1.0196367073775928E-8 1.0196367073775928E-8
1.0194303556559458E-8 1.0194303556559458E-8
1.0192218818454628E-8 1.0192218818454628E-8
1.0190140664808707E-8 1.0190140664808707E-8
1.0188065611040146E-8 1.0188065611040146E-8
1.0185982131759653E-8 1.0185982131759653E-8
1.018390775331055E-8 1.018390775331055E-8
1.0181816909820787E-8 1.0181816909820787E-8
1.0179738449567862E-8 1.0179738449567862E-8
1.0177672002907571E-8 1.0177672002907571E-8
1.0175604954872187E-8 1.0175604954872187E-8
1.0173531023618781E-8 1.0173531023618781E-8
1.0171454429490042E-8 1.0171454429490044E-8
1.0169377283341649E-8 1.0169377283341649E-8
1.0167308477746701E-8 1.0167308477746701E-8
1.0165243884332893E-8 1.0165243884332893E-8
1.0163140923563067E-8 1.0163140923563069E-8
1.0161090840399857E-8 1.0161090840399857E-8
1.0159001710637818E-8 1.0159001710637818E-8
1.0156936039396623E-8 1.0156936039396623E-8
1.0154871981991646E-8 1.0154871981991644E-8
1.0152797582386711E-8 1.015279758238671E-8
1.015072816585804E-8 1.0150728165858038E-8
1.0148661614370063E-8 1.0148661614370063E-8
1.014659383832117E-8 1.014659383832117E-8
1.0144525574324041E-8 1.0144525574324043E-8
1.0142461979170693E-8 1.0142461979170695E-8
1.0140382867602768E-8 1.0140382867602768E-8
1.0138339268857873E-8 1.0138339268857873E-8
1.0136270299290743E-8 1.0136270299290745E-8
1.0134185730134704E-8 1.0134185730134705E-8
1.0132139927845534E-8 1.0132139927845534E-8
1.013006104510914E-8 1.013006104510914E-8
1.0127999047149195E-8 1.0127999047149195E-8
1.0125924340819709E-8 1.0125924340819709E-8
1.0123853502980768E-8 1.0123853502980768E-8
1.0121803475349357E-8 1.0121803475349357E-8
1.0119733636798352E-8 1.0119733636798352E-8
1.0117686565441719E-8 1.0117686565441719E-8
1.0115612919003912E-8 1.0115612919003912E-8
1.0113557943252925E-8 1.0113557943252925E-8
1.0111502937179815E-8 1.0111502937179815E-8
1.0109431027568082E-8 1.0109431027568082E-8
1.0107353518646222E-8 1.0107353518646222E-8
1.010529929072575E-8 1.010529929072575E-8
1.0103244911928184E-8 1.0103244911928186E-8
1.0101177383149536E-8 1.0101177383149536E-8
1.0099123146870573E-8 1.0099123146870573E-8
1.0097053753187445E-8 1.0097053753187444E-8
1.0095018848618185E-8 1.0095018848618185E-8
1.0092941960538256E-8 1.0092941960538256E-8
1.0090886442432042E-8 1.0090886442432042E-8
1.0088827024693536E-8 1.0088827024693536E-8
1.0086788463630448E-8 1.0086788463630447E-8
1.0084735042578848E-8 1.0084735042578848E-8
1.0082658166918326E-8 1.0082658166918326E-8
1.0080607870650171E-8 1.0080607870650171E-8
1.0078572161987131E-8 1.007857216198713E-8
1.0076515866445664E-8 1.0076515866445664E-8
1.0074435746759059E-8 1.0074435746759057E-8
1.0072395054509336E-8 1.0072395054509336E-8
1.0070344533019173E-8 1.0070344533019173E-8
1.006829544480898E-8 1.006829544480898E-8
1.0066220735045045E-8 1.0066220735045045E-8
1.0064189548932745E-8 1.0064189548932745E-8
1.0062127015299953E-8 1.0062127015299953E-8
1.006006808307013E-8 1.006006808307013E-8
1.005802824150604E-8 1.005802824150604E-8
1.0055972239177282E-8 1.0055972239177282E-8
1.0053937281168788E-8 1.0053937281168788E-8
1.0051896836525927E-8 1.0051896836525927E-8
1.0049819975275864E-8 1.0049819975275864E-8
1.0047774981432471E-8 1.0047774981432471E-8
1.0045717928541075E-8 1.0045717928541075E-8
1.0043676085801522E-8 1.0043676085801522E-8
1.0041645282233142E-8 1.0041645282233142E-8
1.0039580304784511E-8 1.0039580304784511E-8
1.003752977301598E-8 1.003752977301598E-8
1.0035488519297133E-8 1.0035488519297131E-8
1.003345059146267E-8 1.003345059146267E-8
1.003142687237895E-8 1.003142687237895E-8
1.0029352882938627E-8 1.0029352882938627E-8
1.0027317398277995E-8 1.0027317398277995E-8
1.0025281621811465E-8 1.0025281621811465E-8
1.0023227178640648E-8 1.0023227178640646E-8
1.0021193401401737E-8 1.0021193401401737E-8
1.0019141594637984E-8 1.0019141594637984E-8
1.0017103490696567E-8 1.0017103490696567E-8
1.0015060943745452E-8 1.0015060943745452E-8
1.0013012218084209E-8 1.0013012218084209E-8
1.0010981596298759E-8 1.0010981596298759E-8
1.0008925308293048E-8 1.0008925308293048E-8
1.0006895527442654E-8 1.0006895527442653E-8
1.0004842844755782E-8 1.0004842844755782E-8
1.0002802684120894E-8 1.0002802684120894E-8
1.000078623419226E-8 1.000078623419226E-8
9.998721898180007E-9 9.998721898180007E-9
9.996695484107689E-9 9.99669548410769E-9
9.994674481234612E-9 9.994674481234612E-9
9.992619649587914E-9 9.992619649587914E-9
9.990571437201833E-9 9.990571437201833E-9
9.988548284911649E-9 9.988548284911649E-9
9.986504623773344E-9 9.986504623773344E-9
9.984488780830452E-9 9.984488780830452E-9
9.982441879301E-9 9.982441879301E-9
9.980410243523813E-9 9.980410243523813E-9
9.978371619052108E-9 9.978371619052108E-9
9.976344027909314E-9 9.976344027909314E-9
9.974305275634988E-9 9.974305275634988E-9
9.972269434552325E-9 9.972269434552325E-9
9.970237869345205E-9 9.970237869345203E-9
9.968216696526846E-9 9.968216696526846E-9
9.966162249184781E-9 9.966162249184783E-9
9.964140577702171E-9 9.964140577702171E-9
9.962109111063132E-9 9.962109111063132E-9
9.96007684969086E-9 9.96007684969086E-9
9.958046327498384E-9 9.958046327498384E-9
9.956019767526546E-9 9.956019767526545E-9
9.953988840893724E-9 9.953988840893726E-9
9.951973369432192E-9 9.951973369432194E-9
9.949925759245217E-9 9.949925759245217E-9
9.947903464755766E-9 9.947903464755766E-9
9.945865474639908E-9 9.945865474639908E-9
9.943844824293153E-9 9.943844824293153E-9
9.94181566799312E-9 9.94181566799312E-9
9.939791848544188E-9 9.939791848544188E-9
9.937773341975078E-9 9.937773341975078E-9
9.935740769541664E-9 9.935740769541664E-9
9.933711432694935E-9 9.933711432694935E-9
9.931693517070059E-9 9.931693517070059E-9
9.929663984946826E-9 9.929663984946826E-9
9.92764969105704E-9 9.92764969105704E-9
9.925626229681028E-9 9.925626229681028E-9
9.923581576464722E-9 9.923581576464722E-9
9.92156550409946E-9 9.92156550409946E-9
9.919552013433095E-9 9.919552013433095E-9
9.917525733876304E-9 9.917525733876304E-9
9.915510053082677E-9 9.915510053082677E-9
9.913485590644571E-9 9.913485590644571E-9
9.911460938057553E-9 9.911460938057551E-9
9.909441395799274E-9 9.909441395799275E-9
9.907416704274048E-9 9.90741670427405E-9
9.905395321765931E-9 9.905395321765931E-9
9.903378483317783E-9 9.903378483317781E-9
9.901356671538613E-9 9.901356671538611E-9
9.899343872470253E-9 9.899343872470255E-9
9.897323806107701E-9 9.897323806107701E-9
9.895308059055657E-9 9.895308059055657E-9
9.89330807859248E-9 9.89330807859248E-9
9.891283611018286E-9 9.891283611018287E-9
9.889260277979063E-9 9.889260277979064E-9
9.887238393590283E-9 9.887238393590283E-9
9.885237064029955E-9 9.885237064029955E-9
9.883207735464125E-9 9.883207735464125E-9
9.881202698965977E-9 9.881202698965976E-9
9.879187616834777E-9 9.879187616834775E-9
9.877159614387372E-9 9.877159614387372E-9
9.875157383338752E-9 9.875157383338752E-9
9.873149908795269E-9 9.873149908795269E-9
9.871118009282858E-9 9.871118009282858E-9
9.869109590999634E-9 9.869109590999634E-9
9.867114801200805E-9 9.867114801200805E-9
9.865099654241389E-9 9.865099654241387E-9
9.863076107372101E-9 9.863076107372101E-9
9.86106553666438E-9 9.86106553666438E-9
9.85906895325671E-9 9.85906895325671E-9
9.857054540556757E-9 9.857054540556756E-9
9.85504465826153E-9 9.855044658261529E-9
9.853016010622753E-9 9.853016010622753E-9
9.851013876631373E-9 9.851013876631371E-9
9.849014590557107E-9 9.849014590557107E-9
9.8470099632829E-9 9.8470099632829E-9
9.845003989443922E-9 9.845003989443922E-9
