0.0015718847784273304 0.0016210998406104861
7.570915308052786E-4 7.995159522103971E-4
3.9880695625484763E-4 4.3065976681168805E-4
2.6132193206585246E-4 2.8763861438478036E-4
2.0026627182886302E-4 2.2159199182253072E-4
1.677382418038208E-4 1.8230555760030074E-4
1.516727554595261E-4 1.6500371674761346E-4
1.4398650986692464E-4 1.5502405433963845E-4
1.3750278195667477E-4 1.40252391299628E-4
1.3038593623608354E-4 1.3799214487937055E-4
1.2491860562913312E-4 1.331438935346672E-4
1.2042642774054946E-4 1.270241891114137E-4
1.2489572148703318E-4 1.3308947495223306E-4
1.1476365435423047E-4 1.203290332386234E-4
1.1384116753500121E-4 1.2010236617620207E-4
1.109705871756431E-4 1.1357336853244625E-4
1.0914411374153776E-4 1.1491259831212052E-4
1.0691131557160728E-4 1.0993946343389696E-4
1.0581289619118043E-4 1.0901051234024765E-4
1.0605477682417336E-4 1.0728013577745986E-4
1.0388639623006317E-4 1.101205946436779E-4
1.0125280677894564E-4 1.0429903241640003E-4
1.0067687517389273E-4 1.0404542267840384E-4
9.804968759954204E-5 1.0117541926984742E-4
9.709714101950394E-5 9.94836513527846E-5
9.895153587889788E-5 1.0404844111118564E-4
9.433675240762585E-5 9.691714238539023E-5
9.354611214964893E-5 9.561680807576956E-5
9.21888970361167E-5 9.45217367543431E-5
9.294283479312E-5 9.493385804799864E-5
9.03706213138337E-5 9.433554522376763E-5
8.914816483846222E-5 9.127025505955529E-5
8.774545330324831E-5 9.039270747084171E-5
9.056303611331937E-5 9.243219319988235E-5
8.902347335545893E-5 9.423857668481945E-5
8.684797479663934E-5 8.897593304807418E-5
9.134602402250286E-5 9.183784111431062E-5
8.393997384215825E-5 8.814176699704355E-5
8.315239287286997E-5 8.71542528664841E-5
8.604738574464641E-5 8.882426171239854E-5
