0.12548072960479525 0.12548072960479525
0.08246808228320204 0.08246808228320204
0.03513577168980675 0.03513577168980675
6.740368890321496E-5 6.740368890321496E-5
1.1756844628914583E-4 1.1756844628914581E-4
6.815304906024919E-6 6.8153049060249184E-6
6.759421032533567E-6 6.759421032533567E-6
6.7121437549094E-6 6.7121437549094E-6
6.666242173444327E-6 6.666242173444327E-6
6.6220658044227505E-6 6.62206580442275E-6
6.5786957115432704E-6 6.5786957115432704E-6
6.535767485359256E-6 6.535767485359256E-6
6.493188428281805E-6 6.493188428281805E-6
6.450937225573411E-6 6.450937225573411E-6
6.409007643482067E-6 6.409007643482066E-6
6.367396225620223E-6 6.367396225620223E-6
6.326100025736885E-6 6.326100025736884E-6
6.2851162013742505E-6 6.2851162013742505E-6
6.2444419527656666E-6 6.244441952765667E-6
6.204074511292251E-6 6.204074511292251E-6
6.16401113802643E-6 6.16401113802643E-6
6.124249123011774E-6 6.124249123011774E-6
6.084785784919659E-6 6.084785784919659E-6
6.045618470675737E-6 6.045618470675737E-6
6.006744555115968E-6 6.006744555115968E-6
5.968161440641156E-6 5.968161440641156E-6
5.9298665568786976E-6 5.9298665568786976E-6
5.891857360348439E-6 5.8918573603484395E-6
5.854131334133471E-6 5.854131334133471E-6
5.816685987555412E-6 5.816685987555413E-6
5.779518855854528E-6 5.779518855854528E-6
5.742627499873936E-6 5.742627499873936E-6
5.706009505748652E-6 5.706009505748652E-6
5.669662484598668E-6 5.669662484598667E-6
5.63358407222653E-6 5.63358407222653E-6
5.597771928819026E-6 5.597771928819026E-6
5.562223738652981E-6 5.562223738652981E-6
5.526937209805286E-6 5.526937209805286E-6
5.491910073866758E-6 5.491910073866758E-6
5.457140085660171E-6 5.45714008566017E-6
5.4226250229619574E-6 5.422625022961958E-6
5.388362686227918E-6 5.388362686227919E-6
5.354350898322586E-6 5.354350898322586E-6
5.320587504252385E-6 5.320587504252386E-6
5.287070370902445E-6 5.287070370902445E-6
5.253797386776921E-6 5.253797386776921E-6
5.220766461742965E-6 5.220766461742966E-6
5.187975526778159E-6 5.1879755267781595E-6
5.155422533721342E-6 5.155422533721342E-6
5.12310545502688E-6 5.12310545502688E-6
5.09102228352219E-6 5.09102228352219E-6
5.059171032168657E-6 5.059171032168656E-6
5.02754973382558E-6 5.02754973382558E-6
4.996156441017635E-6 4.996156441017635E-6
4.9649892257051305E-6 4.9649892257051305E-6
4.934046179057458E-6 4.934046179057458E-6
4.9033254112296544E-6 4.9033254112296544E-6
4.872825051141961E-6 4.872825051141961E-6
4.842543246262138E-6 4.842543246262138E-6
4.81247816239093E-6 4.81247816239093E-6
4.7826279834501744E-6 4.7826279834501744E-6
4.752990911273949E-6 4.752990911273949E-6
4.723565165402192E-6 4.723565165402192E-6
4.694348982877387E-6 4.694348982877387E-6
4.665340618043664E-6 4.665340618043665E-6
4.636538342348663E-6 4.636538342348663E-6
4.607940444148075E-6 4.607940444148075E-6
4.5795452285126134E-6 4.5795452285126134E-6
4.55135101703764E-6 4.55135101703764E-6
4.523356147655132E-6 4.523356147655133E-6
4.495558974448317E-6 4.495558974448317E-6
4.467957867468514E-6 4.467957867468514E-6
4.440551212554563E-6 4.440551212554564E-6
4.413337411154428E-6 4.413337411154428E-6
4.3863148801492E-6 4.386314880149201E-6
4.359482051679416E-6 4.359482051679416E-6
4.332837372973537E-6 4.332837372973536E-6
4.306379306178666E-6 4.306379306178666E-6
4.280106328193559E-6 4.280106328193559E-6
4.254016930503591E-6 4.254016930503592E-6
4.228109619018037E-6 4.228109619018037E-6
4.202382913909278E-6 4.202382913909278E-6
4.17683534945416E-6 4.17683534945416E-6
4.151465473877383E-6 4.151465473877383E-6
4.126271849196874E-6 4.126271849196873E-6
4.101253051071037E-6 4.101253051071037E-6
4.076407668648152E-6 4.076407668648152E-6
4.051734304417462E-6 4.051734304417462E-6
4.0272315740623015E-6 4.0272315740623015E-6
4.002898106315048E-6 4.002898106315048E-6
3.978732542813817E-6 3.978732542813818E-6
3.954733537961107E-6 3.954733537961107E-6
3.930899758784106E-6 3.930899758784106E-6
3.907229884796889E-6 3.907229884796889E-6
3.8837226078641076E-6 3.8837226078641076E-6
3.8603766320666685E-6 3.8603766320666685E-6
3.8371906735688926E-6 3.8371906735688926E-6
3.8141634604874538E-6 3.8141634604874538E-6
3.7912937327618385E-6 3.7912937327618385E-6
3.7685802420264993E-6 3.768580242026499E-6
